cycle,phase,time_s,node_id,ux,uy
200,PHASE_DISCHARGE,1800,3033,-2.088257954868e-18,-1.783515896206e-18
200,PHASE_DISCHARGE,1800,3034,-5.092655627730e-18,-5.092576761311e-18
200,PHASE_DISCHARGE,1800,3035,-1.071689742889e-17,-1.254764739343e-17
200,PHASE_DISCHARGE,1800,3036,-1.920016074845e-17,-2.642615680797e-17
200,PHASE_DISCHARGE,1800,3037,-2.860174829518e-17,-4.667237550570e-17
200,PHASE_DISCHARGE,1800,3038,-3.375510716658e-17,-6.624495618258e-17
200,PHASE_DISCHARGE,1800,3039,-2.764644433143e-17,-6.673793193091e-17
200,PHASE_DISCHARGE,1800,3040,-6.443571218020e-18,-1.981882318044e-17
200,PHASE_DISCHARGE,1800,3041,2.412554380766e-17,1.005130606482e-16
200,PHASE_DISCHARGE,1800,3042,4.710693015416e-17,2.974642564172e-16
200,PHASE_DISCHARGE,1800,3043,4.219306620622e-17,5.362096167830e-16
200,PHASE_DISCHARGE,1800,3044,-7.592393610228e-21,7.498375051393e-16
200,PHASE_DISCHARGE,1800,3045,-6.840948203663e-17,8.691371409951e-16
200,PHASE_DISCHARGE,1800,3046,-1.359890202404e-16,8.585650336257e-16
200,PHASE_DISCHARGE,1800,3047,-1.760250594986e-16,7.331795589641e-16
200,PHASE_DISCHARGE,1800,3048,-1.773110284493e-16,5.456985008777e-16
200,PHASE_DISCHARGE,1800,3049,-1.473696888126e-16,3.557777362815e-16
200,PHASE_DISCHARGE,1800,3050,-1.038561458682e-16,2.038272998009e-16
200,PHASE_DISCHARGE,1800,3051,-6.300566175604e-17,1.028151236435e-16
200,PHASE_DISCHARGE,1800,3052,-3.321291318326e-17,4.571335938025e-17
200,PHASE_DISCHARGE,1800,3053,-1.530743942414e-17,1.792260647131e-17
200,PHASE_DISCHARGE,1800,3054,-6.194962182677e-18,6.194929689742e-18
200,PHASE_DISCHARGE,1800,3055,-2.208345438031e-18,1.886095801309e-18
200,PHASE_DISCHARGE,1800,3056,-6.950062544488e-19,5.049491400560e-19
200,PHASE_DISCHARGE,1800,3057,-1.934452408987e-19,1.185428107401e-19
200,PHASE_DISCHARGE,1800,3058,-4.768135746447e-20,2.429473895042e-20
200,PHASE_DISCHARGE,1800,3059,-1.041830111358e-20,4.315377004738e-21
200,PHASE_DISCHARGE,1800,3060,-2.019443715855e-21,6.561526927398e-22
200,PHASE_DISCHARGE,1800,3061,-3.474516033532e-22,8.341505565007e-23
200,PHASE_DISCHARGE,1800,3062,-5.308253905576e-23,8.407347987901e-24
200,PHASE_DISCHARGE,1800,3063,-7.202872675550e-24,5.668652829444e-25
200,PHASE_DISCHARGE,1800,3064,-8.681572685859e-25,-1.545249343865e-30
200,PHASE_DISCHARGE,1800,3065,-9.294240660926e-26,-7.314890922934e-27
200,PHASE_DISCHARGE,1800,3066,-8.836458327905e-27,-1.399573411837e-27
200,PHASE_DISCHARGE,1800,3067,-7.458573031917e-28,-1.790658828947e-28
200,PHASE_DISCHARGE,1800,3068,-5.586538148678e-29,-1.815187217288e-29
200,PHASE_DISCHARGE,1800,3069,-3.710712125600e-30,-1.537035091900e-30
200,PHASE_DISCHARGE,1800,3070,-2.183853859443e-31,-1.112734156704e-31
200,PHASE_DISCHARGE,1800,3071,-1.137497076701e-32,-6.970620492986e-33
200,PHASE_DISCHARGE,1800,3072,-5.235983133645e-34,-3.804180014098e-34
200,PHASE_DISCHARGE,1800,3073,-2.125854928596e-35,-1.815659122955e-35
200,PHASE_DISCHARGE,1800,3074,-7.593780035576e-37,-7.593812694100e-37
200,PHASE_DISCHARGE,1800,3075,-2.378486248265e-38,-2.784862547286e-38
200,PHASE_DISCHARGE,1800,3076,-6.501992401016e-40,-8.949271643635e-40
200,PHASE_DISCHARGE,1800,3077,-1.541161596657e-41,-2.514962652213e-41
200,PHASE_DISCHARGE,1800,3078,-3.137000614382e-43,-6.156757492161e-43
200,PHASE_DISCHARGE,1800,3079,-5.401669381925e-45,-1.304091618819e-44
200,PHASE_DISCHARGE,1800,3080,-7.672762642777e-47,-2.361468569975e-46
200,PHASE_DISCHARGE,1800,3081,-8.575781178379e-49,-3.572158798586e-48
200,PHASE_DISCHARGE,1800,3082,-6.783728147897e-51,-4.283305604335e-50
200,PHASE_DISCHARGE,1800,3083,-2.710166485258e-53,-3.444296559140e-52
200,PHASE_DISCHARGE,1800,3084,7.667328377851e-59,-4.835643423492e-56
200,PHASE_DISCHARGE,1800,3085,-3.464919640341e-52,4.402661946617e-51
200,PHASE_DISCHARGE,1800,3086,-4.228572951059e-50,2.669834839540e-49
200,PHASE_DISCHARGE,1800,3087,-3.451713862261e-48,1.437749020424e-47
200,PHASE_DISCHARGE,1800,3088,-2.233793921816e-46,6.874934945177e-46
200,PHASE_DISCHARGE,1800,3089,-1.208803390399e-44,2.918317879229e-44
200,PHASE_DISCHARGE,1800,3090,-5.600923436609e-43,1.099245816833e-42
200,PHASE_DISCHARGE,1800,3091,-2.250145211064e-41,3.671911348346e-41
200,PHASE_DISCHARGE,1800,3092,-7.896271241915e-40,1.086830725986e-39
200,PHASE_DISCHARGE,1800,3093,-2.431722898843e-38,2.847187315611e-38
200,PHASE_DISCHARGE,1800,3094,-6.591773055859e-37,6.591785953386e-37
200,PHASE_DISCHARGE,1800,3095,-1.575975044982e-35,1.346012541572e-35
200,PHASE_DISCHARGE,1800,3096,-3.327379102882e-34,2.417487538159e-34
200,PHASE_DISCHARGE,1800,3097,-6.208232028229e-33,3.804418278198e-33
200,PHASE_DISCHARGE,1800,3098,-1.023887415227e-31,5.216980672207e-32
200,PHASE_DISCHARGE,1800,3099,-1.492360373562e-30,6.181578430617e-31
200,PHASE_DISCHARGE,1800,3100,-1.921125259471e-29,6.242139092631e-30
200,PHASE_DISCHARGE,1800,3101,-2.181694803061e-28,5.237814390822e-29
200,PHASE_DISCHARGE,1800,3102,-2.181687987309e-27,3.455484171088e-28
200,PHASE_DISCHARGE,1800,3103,-1.915785038600e-26,1.507783734272e-27
200,PHASE_DISCHARGE,1800,3104,-1.471061086831e-25,2.408976069258e-31
200,PHASE_DISCHARGE,1800,3105,-9.812826960899e-25,-7.722676349855e-26
200,PHASE_DISCHARGE,1800,3106,-5.625034344397e-24,-8.909049401533e-25
200,PHASE_DISCHARGE,1800,3107,-2.716928497360e-23,-6.522686355580e-24
200,PHASE_DISCHARGE,1800,3108,-1.060761808050e-22,-3.446577340201e-23
200,PHASE_DISCHARGE,1800,3109,-2.980913388418e-22,-1.234710652528e-22
200,PHASE_DISCHARGE,1800,3110,-2.922738345702e-22,-1.489097023891e-22
200,PHASE_DISCHARGE,1800,3111,2.944847640909e-21,1.804652539282e-21
200,PHASE_DISCHARGE,1800,3112,2.484160573011e-20,1.804866531132e-20
200,PHASE_DISCHARGE,1800,3113,1.230765941920e-19,1.051179752260e-19
200,PHASE_DISCHARGE,1800,3114,4.678142712937e-19,4.678162691864e-19
200,PHASE_DISCHARGE,1800,3115,1.461173551933e-18,1.710820152292e-18
200,PHASE_DISCHARGE,1800,3116,3.852128350123e-18,5.302014814633e-18
200,PHASE_DISCHARGE,1800,3117,8.671862498123e-18,1.415122933751e-17
200,PHASE_DISCHARGE,1800,3118,1.673360398297e-17,3.284162590528e-17
200,PHASE_DISCHARGE,1800,3119,2.762069798973e-17,6.668242445183e-17
200,PHASE_DISCHARGE,1800,3120,3.865032094425e-17,1.189537635364e-16
200,PHASE_DISCHARGE,1800,3121,4.489188689265e-17,1.869887293517e-16
200,PHASE_DISCHARGE,1800,3122,4.111216046313e-17,2.595730116035e-16
200,PHASE_DISCHARGE,1800,3123,2.508305841128e-17,3.187128083538e-16
200,PHASE_DISCHARGE,1800,3124,-1.838830187208e-22,3.465317959123e-16
200,PHASE_DISCHARGE,1800,3125,-2.628123709695e-17,3.339326639064e-16
200,PHASE_DISCHARGE,1800,3126,-4.519783260727e-17,2.853670237935e-16
200,PHASE_DISCHARGE,1800,3127,-5.193911601678e-17,2.163415680492e-16
200,PHASE_DISCHARGE,1800,3128,-4.728481954964e-17,1.455275030635e-16
200,PHASE_DISCHARGE,1800,3129,-3.597833895146e-17,8.685929527742e-17
200,PHASE_DISCHARGE,1800,3130,-2.343342219824e-17,4.599063669954e-17
200,PHASE_DISCHARGE,1800,3131,-1.323280861347e-17,2.159396296687e-17
200,PHASE_DISCHARGE,1800,3132,-6.528202060863e-18,8.985292432914e-18
200,PHASE_DISCHARGE,1800,3133,-2.827307010201e-18,3.310348809486e-18
200,PHASE_DISCHARGE,1800,3134,-1.078463320612e-18,1.078462569576e-18
200,PHASE_DISCHARGE,1800,3135,-3.631322992740e-19,3.101440672084e-19
200,PHASE_DISCHARGE,1800,3136,-1.081004095682e-19,7.853948850440e-20
200,PHASE_DISCHARGE,1800,3137,-2.848092499445e-20,1.745311994738e-20
200,PHASE_DISCHARGE,1800,3138,-6.645719159608e-21,3.386160181888e-21
200,PHASE_DISCHARGE,1800,3139,-1.373892671285e-21,5.690844223264e-22
200,PHASE_DISCHARGE,1800,3140,-2.516684111800e-22,8.177192612908e-23
200,PHASE_DISCHARGE,1800,3141,-4.084104846564e-23,9.805052725801e-24
200,PHASE_DISCHARGE,1800,3142,-5.869005009942e-24,9.295568447671e-25
200,PHASE_DISCHARGE,1800,3143,-7.462817381814e-25,5.873335694499e-26
200,PHASE_DISCHARGE,1800,3144,-8.387215162952e-26,-3.401811754137e-32
200,PHASE_DISCHARGE,1800,3145,-8.317638388817e-27,-6.546159497910e-28
200,PHASE_DISCHARGE,1800,3146,-7.261768131012e-28,-1.150154547791e-28
200,PHASE_DISCHARGE,1800,3147,-5.562882154609e-29,-1.335532852629e-29
200,PHASE_DISCHARGE,1800,3148,-3.720840918107e-30,-1.208976861097e-30
200,PHASE_DISCHARGE,1800,3149,-2.156621368815e-31,-8.933034950279e-32
200,PHASE_DISCHARGE,1800,3150,-1.069659446810e-32,-5.450197862988e-33
200,PHASE_DISCHARGE,1800,3151,-4.436225162402e-34,-2.718528531786e-34
200,PHASE_DISCHARGE,1800,3152,-1.462491584047e-35,-1.062565628564e-35
200,PHASE_DISCHARGE,1800,3153,-3.283460691918e-37,-2.804356106222e-37
200,PHASE_DISCHARGE,1800,3154,-8.233737111981e-40,-8.234420344288e-40
200,PHASE_DISCHARGE,1800,3155,3.759662650827e-40,4.401972421375e-40
200,PHASE_DISCHARGE,1800,3156,2.354119315464e-41,3.240157564277e-41
200,PHASE_DISCHARGE,1800,3157,9.500378324797e-43,1.550317647733e-42
200,PHASE_DISCHARGE,1800,3158,2.969690479561e-44,5.828336079089e-44
200,PHASE_DISCHARGE,1800,3159,7.553961599077e-46,1.823684950329e-45
200,PHASE_DISCHARGE,1800,3160,1.582938077472e-47,4.871775359661e-47
200,PHASE_DISCHARGE,1800,3161,2.703935174094e-49,1.126268264733e-48
200,PHASE_DISCHARGE,1800,3162,3.597786471924e-51,2.271548403390e-50
200,PHASE_DISCHARGE,1800,3163,3.162022674052e-53,4.017716719959e-52
200,PHASE_DISCHARGE,1800,3164,1.520429032227e-60,6.253613224080e-54
200,PHASE_DISCHARGE,1800,3165,-4.484773197068e-53,5.698457287327e-52
200,PHASE_DISCHARGE,1800,3166,-5.174292913658e-51,3.266923689013e-50
200,PHASE_DISCHARGE,1800,3167,-3.986185232016e-49,1.660366954592e-48
200,PHASE_DISCHARGE,1800,3168,-2.428511982557e-47,7.474196035526e-47
200,PHASE_DISCHARGE,1800,3169,-1.232899105530e-45,2.976483350009e-45
200,PHASE_DISCHARGE,1800,3170,-5.334618325935e-44,1.046978314538e-43
200,PHASE_DISCHARGE,1800,3171,-1.989202893803e-42,3.246085640781e-42
200,PHASE_DISCHARGE,1800,3172,-6.427041067771e-41,8.846067352559e-41
200,PHASE_DISCHARGE,1800,3173,-1.802729512984e-39,2.110726126473e-39
200,PHASE_DISCHARGE,1800,3174,-4.385583370256e-38,4.385585787470e-38
200,PHASE_DISCHARGE,1800,3175,-9.215437845697e-37,7.870732493452e-37
200,PHASE_DISCHARGE,1800,3176,-1.657982481207e-35,1.204595730448e-35
200,PHASE_DISCHARGE,1800,3177,-2.509536485657e-34,1.537847556529e-34
200,PHASE_DISCHARGE,1800,3178,-3.075431615637e-33,1.567013187559e-33
200,PHASE_DISCHARGE,1800,3179,-2.742539149715e-32,1.136000434973e-32
200,PHASE_DISCHARGE,1800,3180,-9.684089169919e-32,3.146596055599e-32
200,PHASE_DISCHARGE,1800,3181,2.300451683182e-30,-5.522844464740e-31
200,PHASE_DISCHARGE,1800,3182,6.375379968115e-29,-1.009755651113e-29
200,PHASE_DISCHARGE,1800,3183,1.001874551830e-27,-7.884873616271e-29
200,PHASE_DISCHARGE,1800,3184,1.204692124949e-26,4.252864450370e-33
200,PHASE_DISCHARGE,1800,3185,1.194683754335e-25,9.402397685086e-27
200,PHASE_DISCHARGE,1800,3186,1.007304696661e-24,1.595416168810e-25
200,PHASE_DISCHARGE,1800,3187,7.332467933654e-24,1.760371221077e-24
200,PHASE_DISCHARGE,1800,3188,4.648324857231e-23,1.510333104812e-23
200,PHASE_DISCHARGE,1800,3189,2.579874888061e-22,1.068619580242e-22
200,PHASE_DISCHARGE,1800,3190,1.257771404501e-21,6.408667315847e-22
200,PHASE_DISCHARGE,1800,3191,5.397638797624e-21,3.307678113104e-21
200,PHASE_DISCHARGE,1800,3192,2.041337855593e-20,1.483119072061e-20
200,PHASE_DISCHARGE,1800,3193,6.806685717192e-20,5.813459859097e-20
200,PHASE_DISCHARGE,1800,3194,2.000718953530e-19,2.000719284506e-19
200,PHASE_DISCHARGE,1800,3195,5.179546855992e-19,6.064471132496e-19
200,PHASE_DISCHARGE,1800,3196,1.179031121382e-18,1.622797364340e-18
200,PHASE_DISCHARGE,1800,3197,2.353315469833e-18,3.840262402618e-18
200,PHASE_DISCHARGE,1800,3198,4.100410010028e-18,8.047509035798e-18
200,PHASE_DISCHARGE,1800,3199,6.192000754917e-18,1.494881477642e-17
200,PHASE_DISCHARGE,1800,3200,8.003964534787e-18,2.463367476696e-17
200,PHASE_DISCHARGE,1800,3201,8.650212781008e-18,3.603073820850e-17
200,PHASE_DISCHARGE,1800,3202,7.411754098508e-18,4.679599008554e-17
200,PHASE_DISCHARGE,1800,3203,4.248387978293e-18,5.398092380804e-17
200,PHASE_DISCHARGE,1800,3204,-2.845823183654e-24,5.531117450858e-17
200,PHASE_DISCHARGE,1800,3205,-3.961848470571e-18,5.034002529367e-17
200,PHASE_DISCHARGE,1800,3206,-6.444417493230e-18,4.068843758282e-17
200,PHASE_DISCHARGE,1800,3207,-7.009826891559e-18,2.919802397802e-17
200,PHASE_DISCHARGE,1800,3208,-6.041394443335e-18,1.859349709730e-17
200,PHASE_DISCHARGE,1800,3209,-4.349516519872e-18,1.050066030036e-17
200,PHASE_DISCHARGE,1800,3210,-2.677418171940e-18,5.254728381443e-18
200,PHASE_DISCHARGE,1800,3211,-1.426255996859e-18,2.327437988556e-18
200,PHASE_DISCHARGE,1800,3212,-6.619600524210e-19,9.111097481024e-19
200,PHASE_DISCHARGE,1800,3213,-2.687238311976e-19,3.146351467176e-19
200,PHASE_DISCHARGE,1800,3214,-9.561089589283e-20,9.561088509059e-20
200,PHASE_DISCHARGE,1800,3215,-2.983507946282e-20,2.548156203723e-20
200,PHASE_DISCHARGE,1800,3216,-8.160668412125e-21,5.929071860335e-21
200,PHASE_DISCHARGE,1800,3217,-1.952912558012e-21,1.196746167286e-21
200,PHASE_DISCHARGE,1800,3218,-4.073937602078e-22,2.075774489075e-22
200,PHASE_DISCHARGE,1800,3219,-7.361336911920e-23,3.049164817769e-23
200,PHASE_DISCHARGE,1800,3220,-1.139314690315e-23,3.701856491563e-24
200,PHASE_DISCHARGE,1800,3221,-1.478567892859e-24,3.549725337675e-25
200,PHASE_DISCHARGE,1800,3222,-1.535144267110e-25,2.431426645265e-26
200,PHASE_DISCHARGE,1800,3223,-1.107176227229e-26,8.713627087287e-28
200,PHASE_DISCHARGE,1800,3224,-1.535781047146e-28,-4.519517135466e-34
200,PHASE_DISCHARGE,1800,3225,1.118134615723e-28,8.799862683565e-30
200,PHASE_DISCHARGE,1800,3226,2.313411401113e-29,3.664079170774e-30
200,PHASE_DISCHARGE,1800,3227,3.046912753247e-30,7.314986431217e-31
200,PHASE_DISCHARGE,1800,3228,3.141835201087e-31,1.020843835972e-31
200,PHASE_DISCHARGE,1800,3229,2.693201942789e-32,1.115560557582e-32
200,PHASE_DISCHARGE,1800,3230,1.968918798827e-33,1.003214100167e-33
200,PHASE_DISCHARGE,1800,3231,1.243740993531e-34,7.621653827894e-35
200,PHASE_DISCHARGE,1800,3232,6.838187897212e-36,4.968233912996e-36
200,PHASE_DISCHARGE,1800,3233,3.286007339549e-37,2.806515207406e-37
200,PHASE_DISCHARGE,1800,3234,1.383142487472e-38,1.383142404235e-38
200,PHASE_DISCHARGE,1800,3235,5.103425575691e-40,5.975343295491e-40
200,PHASE_DISCHARGE,1800,3236,1.649752125710e-41,2.270688883056e-41
200,PHASE_DISCHARGE,1800,3237,4.663274108442e-43,7.609771343119e-43
200,PHASE_DISCHARGE,1800,3238,1.148207282372e-44,2.253483561539e-44
200,PHASE_DISCHARGE,1800,3239,2.446139684816e-46,5.905503288098e-46
200,PHASE_DISCHARGE,1800,3240,4.455081186405e-48,1.371132920617e-47
200,PHASE_DISCHARGE,1800,3241,6.777332740772e-50,2.822962046369e-49
200,PHASE_DISCHARGE,1800,3242,8.168337268268e-52,5.157284663145e-51
200,PHASE_DISCHARGE,1800,3243,6.582947948033e-54,8.364426870462e-53
200,PHASE_DISCHARGE,1800,3244,1.683775394290e-62,1.204730763621e-54
200,PHASE_DISCHARGE,1800,3245,-2.416414209932e-54,3.070346754018e-53
200,PHASE_DISCHARGE,1800,3246,-2.381037976279e-52,1.503328616280e-51
200,PHASE_DISCHARGE,1800,3247,-1.493593341447e-50,6.221265410422e-50
200,PHASE_DISCHARGE,1800,3248,-6.809519254321e-49,2.095755028702e-48
200,PHASE_DISCHARGE,1800,3249,-2.153275998787e-47,5.198469811499e-47
200,PHASE_DISCHARGE,1800,3250,-2.872164623865e-46,5.636945850737e-46
200,PHASE_DISCHARGE,1800,3251,1.733571874748e-44,-2.828930600592e-44
200,PHASE_DISCHARGE,1800,3252,1.644301077204e-42,-2.263185844255e-42
200,PHASE_DISCHARGE,1800,3253,8.361405587801e-41,-9.789947038602e-41
200,PHASE_DISCHARGE,1800,3254,3.201168557915e-39,-3.201168317160e-39
200,PHASE_DISCHARGE,1800,3255,1.001797505489e-37,-8.556158507321e-38
200,PHASE_DISCHARGE,1800,3256,2.650236330535e-36,-1.925509311177e-36
200,PHASE_DISCHARGE,1800,3257,6.029986767421e-35,-3.695180487604e-35
200,PHASE_DISCHARGE,1800,3258,1.191975797272e-33,-6.073419800026e-34
200,PHASE_DISCHARGE,1800,3259,2.060352652788e-32,-8.534259789289e-33
200,PHASE_DISCHARGE,1800,3260,3.127776616450e-31,-1.016276186539e-31
200,PHASE_DISCHARGE,1800,3261,4.182983279356e-30,-1.004245387801e-30
200,PHASE_DISCHARGE,1800,3262,4.939231754813e-29,-7.822974087397e-30
200,PHASE_DISCHARGE,1800,3263,5.157810249354e-28,-4.059284252396e-29
200,PHASE_DISCHARGE,1800,3264,4.768991464897e-27,3.759873369598e-35
200,PHASE_DISCHARGE,1800,3265,3.907711835110e-26,3.075436196809e-27
200,PHASE_DISCHARGE,1800,3266,2.839346732848e-25,4.497083626655e-26
200,PHASE_DISCHARGE,1800,3267,1.830134211589e-24,4.393763625325e-25
200,PHASE_DISCHARGE,1800,3268,1.046643675593e-23,3.400751518867e-24
200,PHASE_DISCHARGE,1800,3269,5.310894245374e-23,2.199844458908e-23
200,PHASE_DISCHARGE,1800,3270,2.390610172540e-22,1.218076738358e-22
200,PHASE_DISCHARGE,1800,3271,9.542305301256e-22,5.847532274033e-22
200,PHASE_DISCHARGE,1800,3272,3.375447415243e-21,2.452406122522e-21
200,PHASE_DISCHARGE,1800,3273,1.057183596753e-20,9.029200992453e-21
200,PHASE_DISCHARGE,1800,3274,2.927934654816e-20,2.927934680363e-20
200,PHASE_DISCHARGE,1800,3275,7.158209365584e-20,8.381186401604e-20
200,PHASE_DISCHARGE,1800,3276,1.541067418727e-19,2.121097351739e-19
200,PHASE_DISCHARGE,1800,3277,2.911459497012e-19,4.751070135230e-19
200,PHASE_DISCHARGE,1800,3278,4.802470447902e-19,9.425379045993e-19
200,PHASE_DISCHARGE,1800,3279,6.862361031949e-19,1.656720525759e-18
200,PHASE_DISCHARGE,1800,3280,8.384298124241e-19,2.580421665200e-18
200,PHASE_DISCHARGE,1800,3281,8.548922385011e-19,3.560882506194e-18
200,PHASE_DISCHARGE,1800,3282,6.892540888034e-19,4.351779159188e-18
200,PHASE_DISCHARGE,1800,3283,3.704132610435e-19,4.706546975758e-18
200,PHASE_DISCHARGE,1800,3284,-1.877620290212e-26,4.499744443230e-18
200,PHASE_DISCHARGE,1800,3285,-2.988293403194e-19,3.796986568434e-18
200,PHASE_DISCHARGE,1800,3286,-4.468881217023e-19,2.821540471618e-18
200,PHASE_DISCHARGE,1800,3287,-4.418721033999e-19,1.840529730859e-18
200,PHASE_DISCHARGE,1800,3288,-3.408391714414e-19,1.048995087562e-18
200,PHASE_DISCHARGE,1800,3289,-2.148231756418e-19,5.186290152580e-19
200,PHASE_DISCHARGE,1800,3290,-1.120062540873e-19,2.198246470980e-19
200,PHASE_DISCHARGE,1800,3291,-4.791538424394e-20,7.819079906936e-20
200,PHASE_DISCHARGE,1800,3292,-1.620228901316e-20,2.230053709663e-20
200,PHASE_DISCHARGE,1800,3293,-3.818874069830e-21,4.471326854969e-21
200,PHASE_DISCHARGE,1800,3294,-2.326777538837e-22,2.326776946364e-22
200,PHASE_DISCHARGE,1800,3295,3.395052625936e-22,-2.899649039536e-22
200,PHASE_DISCHARGE,1800,3296,2.285331437830e-22,-1.660390522179e-22
200,PHASE_DISCHARGE,1800,3297,9.500716853267e-23,-5.822046872175e-23
200,PHASE_DISCHARGE,1800,3298,3.067921698927e-23,-1.563184202777e-23
200,PHASE_DISCHARGE,1800,3299,8.209165119610e-24,-3.400347566215e-24
200,PHASE_DISCHARGE,1800,3300,1.871330546750e-24,-6.080321592634e-25
200,PHASE_DISCHARGE,1800,3301,3.687167448372e-25,-8.852105954840e-26
200,PHASE_DISCHARGE,1800,3302,6.333382844774e-26,-1.003109311099e-26
200,PHASE_DISCHARGE,1800,3303,9.535454266324e-27,-7.504565435604e-28
200,PHASE_DISCHARGE,1800,3304,1.262969685068e-27,-1.984216256001e-36
200,PHASE_DISCHARGE,1800,3305,1.475317310409e-28,1.161099883992e-29
200,PHASE_DISCHARGE,1800,3306,1.522604032721e-29,2.411567856674e-30
200,PHASE_DISCHARGE,1800,3307,1.390056520250e-30,3.337230428476e-31
200,PHASE_DISCHARGE,1800,3308,1.123517820392e-31,3.650530677129e-32
200,PHASE_DISCHARGE,1800,3309,8.043483508876e-33,3.331719949877e-33
200,PHASE_DISCHARGE,1800,3310,5.101696050438e-34,2.599443968191e-34
200,PHASE_DISCHARGE,1800,3311,2.866567326229e-35,1.756634713917e-35
200,PHASE_DISCHARGE,1800,3312,1.426381491138e-36,1.036326813025e-36
200,PHASE_DISCHARGE,1800,3313,6.281266288737e-38,5.364708210813e-38
200,PHASE_DISCHARGE,1800,3314,2.445360767010e-39,2.445360764237e-39
200,PHASE_DISCHARGE,1800,3315,8.403375869818e-41,9.839088980548e-41
200,PHASE_DISCHARGE,1800,3316,2.543383981138e-42,3.500667724827e-42
200,PHASE_DISCHARGE,1800,3317,6.757844071806e-44,1.102779923849e-43
200,PHASE_DISCHARGE,1800,3318,1.568685650131e-45,3.078718933470e-45
200,PHASE_DISCHARGE,1800,3319,3.157169775804e-47,7.622082082582e-47
200,PHASE_DISCHARGE,1800,3320,5.439444333433e-49,1.674088825411e-48
200,PHASE_DISCHARGE,1800,3321,7.833039601000e-51,3.262695799552e-50
200,PHASE_DISCHARGE,1800,3322,8.937008431691e-53,5.642605039164e-52
200,PHASE_DISCHARGE,1800,3323,6.814045787466e-55,8.658066047590e-54
200,PHASE_DISCHARGE,1800,3324,3.930359768856e-65,1.178288060370e-55
200,PHASE_DISCHARGE,1800,3325,2.345424584723e-55,-2.980144465638e-54
200,PHASE_DISCHARGE,1800,3326,3.397600348594e-53,-2.145160426067e-52
200,PHASE_DISCHARGE,1800,3327,3.196011851190e-51,-1.331234740006e-50
200,PHASE_DISCHARGE,1800,3328,2.335687014864e-49,-7.188505463873e-49
200,PHASE_DISCHARGE,1800,3329,1.406902257148e-47,-3.396562506977e-47
200,PHASE_DISCHARGE,1800,3330,7.180322357884e-46,-1.409217608290e-45
200,PHASE_DISCHARGE,1800,3331,3.152959905176e-44,-5.145162938023e-44
200,PHASE_DISCHARGE,1800,3332,1.202554426472e-42,-1.655174170287e-42
200,PHASE_DISCHARGE,1800,3333,4.008968748370e-41,-4.693899317966e-41
200,PHASE_DISCHARGE,1800,3334,1.173287111403e-39,-1.173287111057e-39
200,PHASE_DISCHARGE,1800,3335,3.024079588995e-38,-2.582807967594e-38
200,PHASE_DISCHARGE,1800,3336,6.880454505024e-37,-4.998942808730e-37
200,PHASE_DISCHARGE,1800,3337,1.384341519491e-35,-8.483255740124e-36
200,PHASE_DISCHARGE,1800,3338,2.466354694759e-34,-1.256670484193e-34
200,PHASE_DISCHARGE,1800,3339,3.894924740253e-33,-1.613330651489e-33
200,PHASE_DISCHARGE,1800,3340,5.456447361308e-32,-1.772907218744e-32
200,PHASE_DISCHARGE,1800,3341,6.784780865541e-31,-1.628881770405e-31
200,PHASE_DISCHARGE,1800,3342,7.491168986548e-30,-1.186484606909e-30
200,PHASE_DISCHARGE,1800,3343,7.346132222034e-29,-5.781531440911e-30
200,PHASE_DISCHARGE,1800,3344,6.398979686479e-28,2.626950424076e-38
200,PHASE_DISCHARGE,1800,3345,4.951029278883e-27,3.896544549680e-28
200,PHASE_DISCHARGE,1800,3346,3.402084782750e-26,5.388372943648e-27
200,PHASE_DISCHARGE,1800,3347,2.075538847407e-25,4.982927909706e-26
200,PHASE_DISCHARGE,1800,3348,1.123716918199e-24,3.651177597443e-25
200,PHASE_DISCHARGE,1800,3349,5.395736003290e-24,2.234987031688e-24
200,PHASE_DISCHARGE,1800,3350,2.295874464996e-23,1.169806468816e-23
200,PHASE_DISCHARGE,1800,3351,8.647140950512e-23,5.298974789835e-23
200,PHASE_DISCHARGE,1800,3352,2.878749239454e-22,2.091533749992e-22
200,PHASE_DISCHARGE,1800,3353,8.455393641064e-22,7.221588397016e-22
200,PHASE_DISCHARGE,1800,3354,2.185744647570e-21,2.185744647620e-21
